kmm_name,message_id,inv_type,valid_rsp_kind,reused_from_otar,body_defined_in,notes,source
Change-RSI-Command,0x03,,3,yes,AACA-A reference [1],Changes the MR's Individual RSI,AACD-A Table 1
Change-RSI-Response,0x04,,1,yes,AACA-A reference [1],,AACD-A Table 1
Changeover-Command,0x05,,3,yes,AACA-A reference [1],Activates a previously loaded keyset,AACD-A Table 1
Changeover-Response,0x06,,1,yes,AACA-A reference [1],,AACD-A Table 1
Inventory-Command (List Active Kset IDs),0x0D,0x02,3,yes,AACA-A reference [1],,AACD-A Table 1
Inventory-Response (List Active Kset IDs),0x0E,0x02,1,yes,AACA-A reference [1],,AACD-A Table 1
Inventory-Command (List RSI Items),0x0D,0x0B,3,yes,AACA-A reference [1],,AACD-A Table 1
Inventory-Response (List RSI Items),0x0E,0x0B,1,yes,AACA-A reference [1],,AACD-A Table 1
Inventory-Response (List Active SUID),0x0E,0xF7,1,no,AACD-A §3.9,"New in AACD-A — lists LLA SUID active",AACD-A Table 1
Inventory-Command (List SUID Items),0x0D,0xF8,3,no,AACD-A §3.9,"New — iterates SUID items",AACD-A Table 1
Inventory-Response (List SUID Items),0x0E,0xF8,1,no,AACD-A §3.9,,AACD-A Table 1
Inventory-Command (List Active SUID),0x0D,0xF7,3,no,AACD-A §3.9,"New — queries which SUID is active",AACD-A Table 1
Inventory-Command (List Keyset Tagging Info),0x0D,0xF9,3,no,AACD-A §3.9.2.9 Table 2,,AACD-A Table 1
Inventory-Response (List Keyset Tagging Info),0x0E,0xF9,1,no,AACD-A §3.9.2.10,"Same format as OTAR except Inventory Type value",AACD-A Table 1
Inventory-Command (List Active Keys),0x0D,0xFD,3,no,AACD-A §3.9.2.11 Table 3,"Uses Inventory Marker for pagination; Max # of Keys Requested typically 78",AACD-A Table 1
Inventory-Response (List Active Keys),0x0E,0xFD,1,no,AACD-A §3.9.2.12 Table 4,"Returns Key Info Items: Keyset/SLN/AlgID/KeyID per entry",AACD-A Table 1
Inventory-Command (List MNP),0x0D,0xFE,3,no,AACD-A §3.9.2.13 Table 5,,AACD-A Table 1
Inventory-Response (List MNP),0x0E,0xFE,1,no,AACD-A §3.9.2.14 Table 6,"Returns the 2-byte Message Number Period",AACD-A Table 1
Inventory-Command (List KMF RSI),0x0D,0xFF,3,no,AACD-A §3.9.2.15 Table 7,,AACD-A Table 1
Inventory-Response (List KMF RSI),0x0E,0xFF,1,no,AACD-A §3.9.2.16 Table 8,"Returns the 3-byte KMF RSI value",AACD-A Table 1
Modify-Key-Command,0x13,,3,no,AACD-A §3.9.2.17 Table 11,"Primary keyload command; extended with Extended Decryption Instruction octet; one or more Unique Key Items",AACD-A Table 1
Negative-Ack,0x16,,1,yes,AACA-A reference [1],,AACD-A Table 1
Rekey-Acknowledgment,0x1D,,1,yes,AACA-A reference [1],,AACD-A Table 1
Zeroize-Command,0x21,,3,yes,AACA-A reference [1],"Erases all key material",AACD-A Table 1
Zeroize-Response,0x22,,1,yes,AACA-A reference [1],,AACD-A Table 1
Unable-to-Decrypt-Response,0x27,,1,yes,AACA-A reference [1],"NOT supported on 3WI (Annex B)",AACD-A Table 1 footnote
Load Authentication Key-Command,0x28,,3,no,AACD-A §3.9 / AACE-A,"LLA key provisioning (SUID-keyed K material)",AACD-A Table 1
Load Authentication Key-Response,0x29,,1,no,AACD-A §3.9 / AACE-A,,AACD-A Table 1
Delete Authentication Key-Command,0x2A,,3,no,AACD-A §3.9 / AACE-A,,AACD-A Table 1
Delete Authentication Key-Response,0x2B,,1,no,AACD-A §3.9 / AACE-A,,AACD-A Table 1
Session Control,0x31,,1,no,AACD-A §3.7,"Session lifecycle control (Ready Req / End Session / Disconnect on the IP path)",AACD-A Table 1
Load-Config-Response,0xFC,,1,no,AACD-A §3.9,,AACD-A Table 1
Load-Config-Command,0xFD,,3,no,AACD-A §3.9,"Bulk-loads MR configuration parameters",AACD-A Table 1
